中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
8.219.114.201,443.0,8.219.114.201,SG,Singapore,中转,174 ms,114 Mbps,14643 kB/s,14643.0
141.147.6.91,443.0,2a0b:21c0:1007:c7:0:f884:72b1:eb48,DE,Frankfurt,隧道,154 ms,113 Mbps,14540 kB/s,14540.0
152.70.56.126,443.0,2a0b:21c0:100a:1b2:0:93e0:7f3f:f797,DE,Frankfurt,隧道,155 ms,113 Mbps,14540 kB/s,14540.0
18.130.168.34,443.0,18.130.168.34,GB,,中转,147 ms,112 Mbps,14336 kB/s,14336.0
47.254.154.100,443.0,98.98.156.10,AE,Frankfurt,隧道,157 ms,112 Mbps,14336 kB/s,14336.0
158.101.86.85,443.0,158.101.86.85,JP,Tokyo,中转,170 ms,111 Mbps,14233 kB/s,14233.0
141.147.97.175,443.0,2a0b:21c0:100a:1b1:0:f31e:7829:fe40,DE,Frankfurt,隧道,155 ms,111 Mbps,14233 kB/s,14233.0
3.68.62.122,443.0,3.68.128.205,DE,,隧道,157 ms,111 Mbps,14233 kB/s,14233.0
140.238.88.47,443.0,140.238.88.47,GB,London,中转,147 ms,110 Mbps,14131 kB/s,14131.0
8.219.237.250,443.0,8.219.237.250,SG,Singapore,中转,171 ms,109 Mbps,14028 kB/s,14028.0
138.3.254.39,443.0,138.3.254.39,DE,Frankfurt,中转,154 ms,109 Mbps,14028 kB/s,14028.0
8.219.174.142,443.0,8.219.174.142,SG,Singapore,中转,173 ms,108 Mbps,13824 kB/s,13824.0
130.162.177.85,443.0,2a0b:21c0:100a:1b1:0:43a5:f794:5ea2,DE,Frankfurt,隧道,173 ms,106 Mbps,13619 kB/s,13619.0
8.211.4.203,443.0,98.98.166.198,AE,Frankfurt,隧道,155 ms,104 Mbps,13414 kB/s,13414.0
144.21.52.100,443.0,98.98.156.6,AE,Frankfurt,隧道,155 ms,104 Mbps,13312 kB/s,13312.0
140.238.80.153,443.0,163.123.193.8,DE,Frankfurt,隧道,154 ms,104 Mbps,13312 kB/s,13312.0
8.213.137.24,443.0,8.213.137.24,SG,,中转,270 ms,104 Mbps,13312 kB/s,13312.0
3.67.25.193,443.0,18.197.218.69,DE,Frankfurt,隧道,159 ms,103 Mbps,13209 kB/s,13209.0
8.209.96.4,443.0,2a0b:21c0:1007:cb:0:f104:1c12:2ce9,DE,Frankfurt,隧道,159 ms,103 Mbps,13209 kB/s,13209.0
3.66.115.225,443.0,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,175 ms,103 Mbps,13209 kB/s,13209.0
8.219.106.156,443.0,8.219.106.156,SG,Singapore,中转,180 ms,102 Mbps,13107 kB/s,13107.0
8.219.0.162,443.0,8.219.0.162,SG,Singapore,中转,171 ms,102 Mbps,13107 kB/s,13107.0
141.147.186.227,443.0,141.147.186.227,JP,Tokyo,中转,150 ms,101 Mbps,13004 kB/s,13004.0
144.24.176.86,443.0,2a0b:21c0:1007:1c7:0:7dde:dc1d:41b8,DE,Frankfurt,隧道,154 ms,101 Mbps,13004 kB/s,13004.0
18.197.218.69,443.0,18.197.218.69,DE,Frankfurt,中转,157 ms,98 Mbps,12595 kB/s,12595.0
150.230.115.239,443.0,2a0b:21c0:100a:1b7:0:ae5a:9a01:8328,DE,Frankfurt,隧道,173 ms,98 Mbps,12595 kB/s,12595.0
8.219.111.147,443.0,8.219.111.147,SG,Singapore,中转,173 ms,97 Mbps,12492 kB/s,12492.0
138.3.254.39,443.0,138.3.254.39,DE,Frankfurt,中转,153 ms,97 Mbps,12492 kB/s,12492.0
8.217.49.234,443.0,8.217.49.234,HK,,中转,218 ms,97 Mbps,12492 kB/s,12492.0
8.219.84.214,443.0,8.219.84.214,SG,Singapore,中转,170 ms,96 Mbps,12390 kB/s,12390.0
8.219.193.202,443.0,8.219.193.202,SG,Singapore,中转,170 ms,96 Mbps,12288 kB/s,12288.0
8.217.121.210,443.0,8.217.121.210,HK,Hong Kong,中转,151 ms,96 Mbps,12288 kB/s,12288.0
8.219.201.245,443.0,8.219.201.245,SG,Singapore,中转,171 ms,93 Mbps,11980 kB/s,11980.0
138.2.75.36,443.0,138.2.75.36,SG,Singapore,中转,171 ms,92 Mbps,11878 kB/s,11878.0
8.219.161.129,443.0,8.219.161.129,SG,Singapore,中转,169 ms,92 Mbps,11878 kB/s,11878.0
130.61.23.77,443.0,130.61.23.77,DE,Frankfurt,中转,153 ms,92 Mbps,11878 kB/s,11878.0
8.219.210.64,443.0,8.219.210.64,SG,Singapore,中转,170 ms,92 Mbps,11776 kB/s,11776.0
8.222.208.38,443.0,8.222.208.38,SG,Singapore,中转,257 ms,91 Mbps,11673 kB/s,11673.0
8.219.4.122,443.0,8.219.4.122,SG,Singapore,中转,170 ms,90 Mbps,11571 kB/s,11571.0
8.219.198.34,443.0,8.219.198.34,SG,Singapore,中转,171 ms,90 Mbps,11571 kB/s,11571.0
8.219.103.65,443.0,8.219.103.65,SG,Singapore,中转,171 ms,90 Mbps,11571 kB/s,11571.0
129.153.119.97,443.0,129.153.119.97,US,Los Angeles,中转,85 ms,90 Mbps,11571 kB/s,11571.0
192.9.159.65,443.0,192.9.159.65,US,San Jose,中转,71 ms,89 Mbps,11468 kB/s,11468.0
143.47.225.68,443.0,2a0b:21c0:1007:c8:0:ae1:d4d3:ab6e,DE,Frankfurt,隧道,155 ms,88 Mbps,11264 kB/s,11264.0
8.222.137.192,443.0,8.222.137.192,SG,Singapore,中转,240 ms,87 Mbps,11161 kB/s,11161.0
8.219.60.54,443.0,8.219.60.54,SG,Singapore,中转,170 ms,87 Mbps,11161 kB/s,11161.0
8.219.201.245,443.0,8.219.201.245,SG,Singapore,中转,171 ms,87 Mbps,11161 kB/s,11161.0
8.219.190.62,443.0,8.219.190.62,SG,Singapore,中转,171 ms,86 Mbps,11059 kB/s,11059.0
8.219.198.139,443.0,8.219.198.139,SG,Singapore,中转,250 ms,86 Mbps,11059 kB/s,11059.0
8.219.174.213,443.0,8.219.174.213,SG,Singapore,中转,170 ms,86 Mbps,11059 kB/s,11059.0
8.219.170.232,443.0,8.219.170.232,SG,Singapore,中转,228 ms,86 Mbps,11059 kB/s,11059.0
141.145.199.188,443.0,141.145.199.188,FR,,中转,149 ms,86 Mbps,11059 kB/s,11059.0
124.156.202.172,443.0,124.156.202.172,SG,,中转,171 ms,85 Mbps,10956 kB/s,10956.0
64.110.101.125,443.0,64.110.101.125,JP,Osaka,中转,152 ms,85 Mbps,10956 kB/s,10956.0
8.219.51.211,443.0,8.219.51.211,SG,Singapore,中转,251 ms,84 Mbps,10854 kB/s,10854.0
104.248.145.216,443.0,104.248.145.216,SG,Singapore,中转,170 ms,84 Mbps,10854 kB/s,10854.0
8.219.126.240,443.0,8.219.126.240,SG,Singapore,中转,171 ms,84 Mbps,10854 kB/s,10854.0
8.219.66.156,443.0,8.219.66.156,SG,Osaka,中转,171 ms,84 Mbps,10752 kB/s,10752.0
167.71.198.82,443.0,167.71.198.82,SG,Singapore,中转,170 ms,84 Mbps,10752 kB/s,10752.0
8.219.248.47,443.0,8.219.248.47,SG,Singapore,中转,171 ms,83 Mbps,10649 kB/s,10649.0
8.222.204.128,443.0,8.222.204.128,SG,Singapore,中转,172 ms,83 Mbps,10649 kB/s,10649.0
8.219.42.72,443.0,8.219.42.72,SG,Singapore,中转,171 ms,80 Mbps,10342 kB/s,10342.0
8.219.5.10,443.0,8.219.5.10,SG,Singapore,中转,172 ms,80 Mbps,10342 kB/s,10342.0
8.222.181.117,443.0,8.222.181.117,SG,Singapore,中转,171 ms,80 Mbps,10240 kB/s,10240.0
8.219.78.1,443.0,8.219.78.1,SG,Singapore,中转,171 ms,75 Mbps,9718 kB/s,9718.0
47.236.130.95,443.0,47.236.130.95,SG,Singapore,中转,171 ms,75 Mbps,9703 kB/s,9703.0
8.219.199.220,443.0,8.219.199.220,SG,Singapore,中转,171 ms,75 Mbps,9678 kB/s,9678.0
155.248.196.123,443.0,155.248.196.123,US,Vancouver,中转,66 ms,75 Mbps,9630 kB/s,9630.0
129.146.254.39,443.0,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,20 ms,75 Mbps,9629 kB/s,9629.0
141.148.225.142,443.0,141.148.225.142,NL,Amsterdam,中转,147 ms,75 Mbps,9618 kB/s,9618.0
144.24.85.158,443.0,144.24.85.158,KR,Seoul,中转,145 ms,74 Mbps,9494 kB/s,9494.0
8.222.222.64,443.0,8.222.222.64,SG,Singapore,中转,170 ms,73 Mbps,9441 kB/s,9441.0
8.219.111.175,443.0,8.219.111.175,SG,Singapore,中转,171 ms,73 Mbps,9420 kB/s,9420.0
47.245.86.230,443.0,47.245.86.230,SG,Singapore,中转,171 ms,73 Mbps,9406 kB/s,9406.0
8.222.226.92,443.0,8.222.226.92,SG,Singapore,中转,171 ms,73 Mbps,9398 kB/s,9398.0
8.219.222.98,443.0,8.219.222.98,SG,Singapore,中转,170 ms,73 Mbps,9376 kB/s,9376.0
130.61.23.77,443.0,130.61.23.77,DE,Frankfurt,中转,153 ms,73 Mbps,9361 kB/s,9361.0
8.219.111.175,443.0,8.219.111.175,SG,Singapore,中转,172 ms,71 Mbps,9169 kB/s,9169.0
8.219.67.133,443.0,8.219.67.133,SG,Singapore,中转,170 ms,71 Mbps,9093 kB/s,9093.0
158.101.148.105,443.0,158.101.148.105,JP,Hong Kong,中转,150 ms,69 Mbps,8837 kB/s,8837.0
144.24.243.207,443.0,144.24.243.207,CH,,中转,0 ms,67 Mbps,8581 kB/s,8581.0
130.61.239.203,443.0,130.61.239.203,DE,Frankfurt,中转,162 ms,65 Mbps,8390 kB/s,8390.0
146.56.162.25,443.0,146.56.162.25,KR,Tokyo,中转,166 ms,65 Mbps,8373 kB/s,8373.0
8.222.164.209,443.0,8.222.164.209,SG,Singapore,中转,170 ms,62 Mbps,8032 kB/s,8032.0
8.219.124.227,443.0,8.219.124.227,SG,Singapore,中转,170 ms,60 Mbps,7720 kB/s,7720.0
8.219.201.8,443.0,8.219.201.8,SG,Singapore,中转,302 ms,60 Mbps,7701 kB/s,7701.0
8.219.200.145,443.0,8.219.200.145,SG,Singapore,中转,236 ms,58 Mbps,7425 kB/s,7425.0
43.204.146.16,443.0,43.204.146.16,IN,,中转,223 ms,52 Mbps,6720 kB/s,6720.0
140.238.158.238,443.0,140.238.158.238,CA,Toronto,中转,63 ms,51 Mbps,6548 kB/s,6548.0
43.205.48.107,443.0,43.205.48.107,IN,,中转,226 ms,48 Mbps,6264 kB/s,6264.0
168.138.66.11,443.0,168.138.66.11,CA,Toronto,中转,83 ms,48 Mbps,6190 kB/s,6190.0
192.9.180.162,443.0,192.9.180.162,AU,Sydney,中转,330 ms,47 Mbps,6041 kB/s,6041.0
129.80.123.71,443.0,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,69 ms,46 Mbps,5924 kB/s,5924.0
143.47.242.195,443.0,143.47.242.195,GB,London,中转,143 ms,46 Mbps,5901 kB/s,5901.0
150.230.149.208,443.0,150.230.149.208,DE,,中转,154 ms,45 Mbps,5825 kB/s,5825.0
141.147.190.128,443.0,141.147.190.128,JP,Tokyo,中转,379 ms,44 Mbps,5694 kB/s,5694.0
89.168.118.76,443.0,89.168.118.76,DE,Frankfurt,中转,153 ms,44 Mbps,5638 kB/s,5638.0
130.162.184.173,443.0,130.162.184.173,GB,London,中转,142 ms,43 Mbps,5578 kB/s,5578.0
150.230.7.216,443.0,150.230.7.216,JP,Osaka,中转,160 ms,43 Mbps,5526 kB/s,5526.0
144.24.189.21,443.0,144.24.189.21,DE,Frankfurt,中转,155 ms,42 Mbps,5480 kB/s,5480.0
155.248.202.141,443.0,155.248.202.141,US,San Jose,中转,4 ms,42 Mbps,5475 kB/s,5475.0
152.67.65.201,443.0,152.67.65.201,CH,Milan,中转,169 ms,42 Mbps,5464 kB/s,5464.0
138.2.72.153,443.0,138.2.72.153,SG,Singapore,中转,170 ms,42 Mbps,5433 kB/s,5433.0
204.216.218.114,443.0,204.216.218.114,IT,Paris,中转,205 ms,42 Mbps,5427 kB/s,5427.0
168.138.50.249,443.0,168.138.50.249,JP,Osaka,中转,150 ms,41 Mbps,5312 kB/s,5312.0
138.2.18.184,443.0,138.2.18.184,JP,Tokyo,中转,185 ms,40 Mbps,5193 kB/s,5193.0
146.56.44.85,443.0,146.56.44.85,KR,Hong Kong,中转,199 ms,39 Mbps,5056 kB/s,5056.0
168.138.46.67,443.0,168.138.46.67,JP,Osaka,中转,150 ms,38 Mbps,4946 kB/s,4946.0
84.235.169.234,443.0,84.235.169.234,NL,Amsterdam,中转,148 ms,38 Mbps,4916 kB/s,4916.0
47.245.33.33,443.0,47.245.33.33,JP,Tokyo,中转,110 ms,37 Mbps,4836 kB/s,4836.0
64.110.103.69,443.0,64.110.103.69,JP,Osaka,中转,150 ms,35 Mbps,4487 kB/s,4487.0
152.67.44.30,443.0,152.67.44.30,BR,Rio de Janeiro,中转,273 ms,35 Mbps,4487 kB/s,4487.0
152.70.234.188,443.0,152.70.234.188,KR,Hong Kong,中转,173 ms,34 Mbps,4464 kB/s,4464.0
47.90.141.204,443.0,91.149.239.72,US,Los Angeles,隧道,74 ms,34 Mbps,4442 kB/s,4442.0
140.238.15.251,443.0,140.238.15.251,KR,Seoul,中转,161 ms,30 Mbps,3956 kB/s,3956.0
170.106.35.96,443.0,170.106.35.96,US,Ashburn,中转,72 ms,20 Mbps,2644 kB/s,2644.0
18.191.122.211,443.0,3.13.180.72,US,,隧道,61 ms,20 Mbps,2609 kB/s,2609.0
64.110.104.30,443.0,64.110.104.30,JP,Osaka,中转,150 ms,20 Mbps,2570 kB/s,2570.0
3.138.59.154,443.0,3.13.180.72,US,,隧道,60 ms,18 Mbps,2383 kB/s,2383.0
47.57.13.107,443.0,8.212.23.141,HK,Hong Kong,隧道,150 ms,12 Mbps,1659 kB/s,1659.0
168.138.71.220,443.0,168.138.71.220,CA,Toronto,中转,76 ms,10 Mbps,1327 kB/s,1327.0
192.9.250.241,443.0,192.9.250.241,US,,中转,54 ms,7 Mbps,963 kB/s,963.0
129.159.84.71,443.0,129.159.84.71,US,Ashburn,中转,79 ms,7 Mbps,950 kB/s,950.0
8.218.63.172,443.0,8.218.63.172,HK,Hong Kong,中转,152 ms,5 Mbps,757 kB/s,757.0
158.101.15.48,443.0,158.101.15.48,US,Los Angeles,中转,36 ms,3 Mbps,503 kB/s,503.0
54.169.229.188,443.0,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,454 kB/s,454.0
149.129.8.215,443.0,47.88.8.186,US,San Jose,隧道,162 ms,1 Mbps,174 kB/s,174.0
8.218.148.106,443.0,8.218.148.106,HK,,中转,150 ms,0 Mbps,72 kB/s,72.0
8.219.98.13,443.0,8.219.98.13,SG,Singapore,中转,869 ms,0 Mbps,42 kB/s,42.0
47.89.244.253,443.0,47.89.244.253,US,San Jose,中转,72 ms,0 Mbps,17 kB/s,17.0
193.122.197.111,443.0,193.122.197.111,77 Mbps,9913 kB/s,,,,,
8.222.193.65,443.0,8.222.193.65,76 Mbps,9761 kB/s,,,,,
8.222.193.65,,,隧道,0 ms,null Mbps,null kB/s,,,
